Nr.,Kurzbeschreibung (Museumsobjekt),Inventarnummer,Sammlung,Entstehungszeit,Beschreibung,Beschriftung,Hersteller,Herstellungsort,Bilddatei,Link zu Objektbild 1,Bilddatei,Link zu Objektbild 2,Technische Beschreibung,Höhe,Breite,Bemerkung,Künstler
1,Wandtafelbild/Bilderbogen: „Töpfer” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,3",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 3 Töpfer in Töpferwerkstatt - 10 kleinere Lithographien von Erzeugnisse umgeben mittige Lithographie,"""1.""",J. F. Schreiber Verlag,Esslingen am Neckar,Töpfer_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bae8dfdc0-4bb1-4487-bb8a-913fc11a8938%7D#1550480690760_0,,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bef1925c9-868f-4423-9a01-ef3ecac39c86%7D#1550480249014_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,8",2. Auflage,G.M. Kirn
2,Wandtafelbild/Bilderbogen: „Steinhauer und Maurer” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,5",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - Steinhauer und Maurer vor Hausrohbau in Stadtkulisse - 13 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""2.""",J. F. Schreiber Verlag,Esslingen am Neckar,Steinhauer_und_Maurer_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B15471141-3291-4af8-a0db-4355ae04e14d%7D#1550480676524_0,,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B6057a08c-d012-4525-b1e5-1712c99df83d%7D#1550480068344_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,6",2. Auflage,G.M. Kirn
3,Wandtafelbild/Bilderbogen: „Hufschmid” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,7",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 2 Hufschmiede und Pferd vor Hausfassade - 1 Kunde - 9 kleine Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""3a.""",J. F. Schreiber Verlag,Esslingen am Neckar,Hufschmied_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B62e5dbae-f7b2-4561-b59b-4f4e86cf7458%7D#1550480661590_0,Hufschmied_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B6deba1df-a530-4536-a122-4a3afc617ab3%7D#1550480054197_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","34,1","41,9",2. Auflage,G.M. Kirn
4,Wandtafelbild/Bilderbogen: „Nagelschmid” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,9",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 3 Nagelschmiede in Schmiedewerkstatt - 21 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""3b.""",J. F. Schreiber Verlag,Esslingen am Neckar,Nagelschmied_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bd33d0602-d14d-449c-89de-62f3c2db5074%7D#1550480614358_0,Nagelschmied_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bd933ad1b-3ca3-499f-989d-571d090c97d3%7D#1550480037232_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,8",2. Auflage,G.M. Kirn
5,Wandtafelbild/Bilderbogen: „Schlosser” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,11",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 4 Schlosser in Schlosserwerkstatt - 16 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""4.""",J. F. Schreiber Verlag,Esslingen am Neckar,Schlosser_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B70caa150-539c-45d3-bfcd-f8e1d7929c41%7D#1550480628791_0,Schlosser_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B9cec9653-ce80-4b78-8c0f-6818447f5bd9%7D#1550480018759_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","33,9","41,8",2. Auflage,G.M. Kirn
6,Wandtafelbild/Bilderbogen: „Kupferschmid” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,13",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 4 Kupferschmiede in Schmiedewerkstatt - 15 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""5.""",J. F. Schreiber Verlag,Esslingen am Neckar,Kupferschmied_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bceb0d052-63f3-4cce-b161-cabe0eff7f7d%7D#1550480638296_0,Kupferschmied_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B834df216-b7ea-4409-99ec-911c2a51be6b%7D#1550480001198_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","34,2",42,2. Auflage,G.M. Kirn
7,Wandtafelbild/Bilderbogen: „Messerschmid” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,17",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 5 Messerschmiede in Schmiedewerkstatt - 9 kleinere Lithographien von Erzeugnissen umgeben mittige Lithographie,"""7.""",J. F. Schreiber Verlag,Esslingen am Neckar,Messerschmied_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bb6def9a7-786b-4cf2-a264-3c75caaabc49%7D#1550480271215_0,Messerschmied_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bf4cf3316-d1d3-42cb-8b70-606387418de4%7D#1550479971266_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,3",2. Auflage,G.M. Kirn
8,Wandtafelbild/Bilderbogen: „Zinngießer” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,19",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 3 Zinngießer in Gießerwerkstatt - 17 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""8.""",J. F. Schreiber Verlag,Esslingen am Neckar,Zinngießer_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B14e8ff34-8858-4678-844c-fde10a4a2940%7D#1550480376342_0,Zinngießer_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B9707c8f1-d73f-4943-a288-85b365bbad55%7D#1550479949947_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,7",2. Auflage,G.M. Kirn
9,Wandtafelbild/Bilderbogen: „Glockengießer” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,21",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 5 Glockengießer in Gießerwerkstatt - 10 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""9.""",J. F. Schreiber Verlag,Esslingen am Neckar,Glockengießer_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bb56682e0-43b9-4617-bb80-aae6015d59b2%7D#1550480428938_0,Glockengießer_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B57eb3566-9e96-4894-bc5b-fe3ed689cfd3%7D#1550479929706_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","33,9","41,7",2. Auflage,G.M. Kirn
10,Wandtafelbild/Bilderbogen: „Zirkel- und Zeugschmid” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,23",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 6 Zirkel- und Zeugschmiede in Schmiedewerkstatt - 22 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""10.""",J. F. Schreiber Verlag,Esslingen am Neckar,Zirkel- und Zeugschmied.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B1b181053-09d1-4f00-ad9b-30dc560964c6%7D#1550480445084_0,Zirkel- und Zeugschmied_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B25039ec3-0827-4c7d-8e81-982321a5904f%7D#1550479910341_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,8",2. Auflage,G.M. Kirn
11,Wandtafelbild/Bilderbogen: „Zimmermann” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,27",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 8 Zimmermänner im Freien im Holzwerk - 11 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""12.""",J. F. Schreiber Verlag,Esslingen am Neckar,Zimmermann_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B8430f7ff-7436-449f-83ff-d209e1cf6734%7D#1550480293136_0,Zimmermann_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bf07fbd33-dff4-47aa-81d2-5b8cb4b1083f%7D#1550479607779_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,42,2. Auflage,G.M. Kirn
12,Wandtafelbild/Bilderbogen: „Tischler” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,29",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 6 Tischler in Tischlerei - 25 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""13.""",J. F. Schreiber Verlag,Esslingen am Neckar,Tischler_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B2e771b27-aa24-4492-9451-cba53fc96d46%7D#1550480353871_0,Tischler_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B9376d880-08f2-4ed6-ba19-180c82f5ff0a%7D#1550479592899_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,9",2. Auflage,G.M. Kirn
13,Wandtafelbild/Bilderbogen: „Wagner” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,31",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 6 Wagner in Wagnerei - 13 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""14.""",J. F. Schreiber Verlag,Esslingen am Neckar,Wagner_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B7b57c54a-afa7-46ae-9161-b3616ebfd465%7D#1550480330563_0,Wagner_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B892f4ed0-838c-4826-b118-3147500a618a%7D#1550479574047_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","34,1","41,8",2. Auflage,G.M. Kirn
14,Wandtafelbild/Bilderbogen: „Küfer (Böttcher)” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,33",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 3 Küfer in Küferei - 3 Küfer vor Küferei - 11 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""15.""",J. F. Schreiber Verlag,Esslingen am Neckar,Küfer_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bfa2282dd-86b5-407a-9b48-0bf942551cb2%7D#1550480411703_2,Küfer_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B3b50af36-1bb0-4cb4-91fb-c1704834b81e%7D#1550479557653_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,9",2. Auflage,G.M. Kirn
15,Wandtafelbild/Bilderbogen: „Dreher (Dressler)” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,35",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 2 Dreher in Dreherei - 12 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""16.""",J. F. Schreiber Verlag,Esslingen am Neckar,Dreher_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B313c455b-85cf-4583-b24b-aedf4f5ada77%7D#1550481084905_0,Dreher_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B388d2114-e707-4eef-ad57-22bff60d1510%7D#1550479532009_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,7",2. Auflage,G.M. Kirn
16,Wandtafelbild/Bilderbogen: „Fleischer (Metzger)” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,37",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 3 Fleischer in Fleischerei - 1 Kundin - 8 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""17.""",J. F. Schreiber Verlag,Esslingen am Neckar,Fleischer_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B90746f87-0ac8-4894-b360-dc45eaefee63%7D#1550481050769_0,Fleischer_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Be54180b0-8822-4f0b-b508-dbd4d6919349%7D#1550479512287_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","33,9","41,6",2. Auflage,G.M. Kirn
17,Wandtafelbild/Bilderbogen: „Bäcker” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,39",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 2 Bäcker in Backstube - 7 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""18.""",J. F. Schreiber Verlag,Esslingen am Neckar,Bäcker_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bae8b689d-ec2d-4a6d-adb8-136bc69c9ee6%7D#1550496370669_0,Bäcker_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B844bbbea-0a44-424e-a6d7-46346be602fd%7D#1550479500786_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,2",2. Auflage,G.M. Kirn
18,Wandtafelbild/Bilderbogen: „Seiler” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,41",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 4 Seiler vor Seilerei - 11 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""19.""",J. F. Schreiber Verlag,Esslingen am Neckar,Seiler_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B6ec44340-34c9-4e18-8031-607c410bed3b%7D#1550481065642_0,Seiler_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bdf06cb74-acf7-4fa5-b795-f06f399f8541%7D#1550479482019_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,8",2. Auflage,G.M. Kirn
19,Wandtafelbild/Bilderbogen: „Seifensieder” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,43",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 4 Seifensieder in Siederei - 7 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""20.""",J. F. Schreiber Verlag,Esslingen am Neckar,Seifensieder_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B18969a53-9576-42c8-a2b3-28a304efd32b%7D#1550480982879_0,Seifensieder_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bda8b78e2-e613-4281-9a8a-0c08884dd6f3%7D#1550479300610_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,8",2. Auflage,G.M. Kirn
20,Wandtafelbild/Bilderbogen: „Gerber (Roth- und Weißgerber)” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,45",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 7 Gerber in Gerberei - 2 Gerber vor Gerberei - 14 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""21.""",J. F. Schreiber Verlag,Esslingen am Neckar,Gerber_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B4bbfce7e-cb35-4d41-bc99-586ddbd4ba76%7D#1550481025357_0,Gerber_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B4d3f396b-eefe-4bc5-99e2-a9be890ad5d7%7D#1550479177161_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,7",2. Auflage,G.M. Kirn
21,Wandtafelbild/Bilderbogen: „Schuhmacher” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,47",Populär- und Alltagskultur,1844,"Mittig rechteckige Lithographie - 7 Schuhmacher, 1 Schuhmacherin in Schuhmacherei - 1 Kunde, 1 Kundin - 20 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie","""22.""",J. F. Schreiber Verlag,Esslingen am Neckar,Schuhmacher_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B6f9a309a-feb3-4f5f-8512-09ac5037a790%7D#1550480996131_0,Schuhmacher_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B83ea299d-e47d-4571-8fe4-4154e830e120%7D#1550478598935_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,7",2. Auflage,G.M. Kirn
22,Wandtafelbild/Bilderbogen: „Sattler” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,49",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 4 Sattler in Sattlerei - 2 Sattler vor Sattlerei - 15 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""23.""",J. F. Schreiber Verlag,Esslingen am Neckar,Sattler_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bdafe88cd-f802-46a7-bc22-2a79e25ead32%7D#1550481011433_0,Sattler_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B86e55be9-5b33-40cd-97d2-6f5c1c12929c%7D#1550478527171_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,7",2. Auflage,G.M. Kirn
23,Wandtafelbild/Bilderbogen: „Bürstenbinder” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,51",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 4 Bürstenbinder in Binderei - 9 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""24.""",J. F. Schreiber Verlag,Esslingen am Neckar,Bürstenbinder_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bb51976d2-17eb-4693-8250-37929fad48e9%7D#1550480969009_0,Bürstenbinder_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B95ce3999-2571-44a4-981d-14a21f876bb8%7D#1550478455342_2,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,5",2. Auflage,G.M. Kirn
24,Wandtafelbild/Bilderbogen: „Tuchmacher” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,53",Populär- und Alltagskultur,1844,"Mittig rechteckige Lithographie - 3 Tuchmacherinnen, 1 Tuchmacher in Tuchmacherei - 8 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie","""25.""",J. F. Schreiber Verlag,Esslingen am Neckar,Tuchmacher_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bf3d8d6c1-9973-4c52-a32b-ff8e345f9d80%7D#1550480726632_0,Tuchmacher_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B87fbf0e1-f0db-45ec-ba57-086a95d538fa%7D#1550478077239_2,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,4",2. Auflage,G.M. Kirn
25,Wandtafelbild/Bilderbogen: „Schneider” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,55",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 3 Schneider in Schneiderei - 1 Kunde - 7 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""26.""",J. F. Schreiber Verlag,Esslingen am Neckar,Schneider_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B0eff1517-2d4f-43fb-886c-2f114151b51f%7D#1550481351779_0,Schneider_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bd13c8005-8c35-4481-a1eb-8b43bdd3ee18%7D#1550477838127_2,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen",34,"41,6",2. Auflage,G.M. Kirn
26,Wandtafelbild/Bilderbogen: „Hutmacher” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,57",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 6 Hutmacher in Hutmacherei - 15 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""27.""",J. F. Schreiber Verlag,Esslingen am Neckar,Hutmacher_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bd5a1784b-7ee0-4ea1-82a8-52d035e1b5e3%7D#1550480743935_0,Hutmacher_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B681311e9-4ad4-4e91-bb9e-3ad4e7587e6b%7D#1550477912739_0,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","33,9","41,8",2. Auflage,G.M. Kirn
27,Wandtafelbild/Bilderbogen: „Weber” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,59",Populär- und Alltagskultur,1844,"Mittig rechteckige Lithographie - 3 Weberinnen, 1 Weber in Weberei - 11 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie","""28.""",J. F. Schreiber Verlag,Esslingen am Neckar,Weber_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bc5a94db9-f1e7-4ed1-b105-87d83fc82e57%7D#1550480950668_0,Weber_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7B7ab50d58-3e26-4898-920e-f1878cf6637e%7D#1550477994565_2,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","34,1","41,7",2. Auflage,G.M. Kirn
28,Wandtafelbild/Bilderbogen: „Buchbinder” - aus der Albumserie „30 Werkstätten von Handwerkern nebst ihrer hauptsächlichsten Werkzeugen und Fabrikaten”,"VK 1978/050-020,61",Populär- und Alltagskultur,1844,Mittig rechteckige Lithographie - 6 Buchbinder in Buchbinderei - 20 kleinere Lithographien von Werkzeugen und Erzeugnissen umgeben mittige Lithographie,"""29.""",J. F. Schreiber Verlag,Esslingen am Neckar,Buchbinder_klein.jpg,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bd37d1c02-2e2d-45e9-aa12-413b8d455fe2%7D#1550480704418_0,Buchbinder_groß.tif,http://bildarchiv.landesmuseum-stuttgart.de/pincollection.jspx?collectionName=%7Bb68ee697-6e0a-44e9-a0b2-535bb462791d%7D#1550477677553_3,"Papier, schablonenkolorierte Federlithographien mit handkolorierten Überarbeitungen","34,1",41,2. Auflage,G.M. Kirn
